date,CRB指数,VIX恐慌指数,上证指数,标普高盛商品指数GSCI,波罗的海干散货运价指数,标普500,英国EPU,OVX原油ETF波动率指数,南华综合指数,原油期货交易量,原油期货持仓量,关注指数,中国沿海散货运价指数,中国EPU,俄罗斯EPU,加拿大EPU,中国原油进口金额,日本EPU,美国EPU,全球EPU,open,high,low,settle_price,Bias,CDP,DMA,AR,BR,pctChg,night,RV_V,RV,原油期货收盘价
2022-02-21,265.375,28.28,3490.61,649.9082000000001,2045.0,4326.815000000001,251.11,51.06,2177.69,239083,51239,0.3089571530378747,1045.525512695312,171.9267883300781,709.3304443359375,205.4602508544922,1597.50048828125,83.66302490234375,152.9051055908203,258.633544921875,559.5,579.1,556.2,565.3,0.001759014951627,566.05,6.710000000000036,303.0303030303072,72.18045112781996,0.3878018684999152,-7.79999999999995,35407.72532936842,0.2225057583185114,569.5
2022-02-22,267.13,28.81,3457.15,656.2195,2148.0,4304.76,123.23,50.11,2189.01,177226,54840,0.2674234321632865,1036.597900390625,171.8353576660156,708.9282836914062,205.4646759033203,1597.50048828125,83.63597106933594,152.9346466064453,258.633544921875,573.4,597.5,572.6,585.0,0.0429115560680715,568.575,6.699999999999932,2937.500000000167,2.469135802469234,4.811237928007017,3.899999999999977,26375.32759606969,0.4207653372031795,596.9
2022-02-23,268.32,31.02,3489.15,658.8522,2244.0,4225.5,149.11,50.51,2198.51,178329,52079,0.271787934995236,1031.25341796875,171.7991333007812,708.7649536132812,205.4619903564453,1597.50048828125,83.62032318115234,152.9579162597656,258.633544921875,593.2,596.6,584.0,590.1,0.020902547065338,590.9749999999999,7.7199999999998,-34.7826086956524,110.0000000000004,-1.155972524711,-3.69999999999993,27441.78234371806,0.3496417744797828,590.0
2022-02-24,269.02,30.32,3429.96,667.5954,2187.0,4288.7,258.79,49.04,2229.87,266122,49643,0.3303570487418309,1028.55419921875,171.7878570556641,708.7293090820312,205.4569854736328,1597.50048828125,83.61014556884766,152.9744110107422,258.633544921875,590.0,624.4,587.8,601.9,0.0541687892681269,590.15,11.59000000000003,1399.999999999969,10.90909090909098,5.220338983050832,0.0,39292.9730397178,0.4517406149086932,620.8
2022-02-25,264.44,27.59,3451.41,652.6157,2076.0,4384.65,186.21,49.5,2187.72,275707,42271,0.287319520085257,1026.144409179688,171.7862854003906,708.7501220703125,205.4521789550781,1597.50048828125,83.60242462158203,152.9850921630859,258.633544921875,635.0,637.0,608.3,621.8,0.0240842950326141,613.4499999999999,13.96999999999991,-85.0187265917603,617.5000000000011,-1.36920103092783,14.20000000000005,47156.09324679033,0.5002628089946402,612.3
2022-02-28,269.07,30.15,3462.31,673.0487,2040.0,4373.94,174.31,52.5,2214.77,257846,38230,0.3502337534463422,1024.90283203125,171.7875213623047,708.7874145507812,205.4480438232422,1559.483276367188,83.59580993652344,152.9913787841797,258.633544921875,599.6,622.2,586.2,599.2,0.0213073786663159,617.4749999999999,19.87,161.1940298507467,2.857142857142857,1.453535848440324,-12.6999999999999,49037.85574941041,0.4906318605892447,621.2
2022-03-01,280.86,33.32,3488.83,710.8042,2069.0,4306.26,166.59,61.43,2248.92,173902,36771,0.3349475486895784,1024.365844726562,192.3103942871094,573.8080444335938,327.1407165527344,1517.117553710938,95.18728637695312,179.7814636230469,276.9448547363281,609.9,625.5,608.1,614.8,0.0152913175312182,612.7,20.54000000000008,716.6666666666835,18.36734693877591,0.2575660012878123,-11.3,49963.68613002831,0.4176467788487858,622.8
2022-03-02,289.09,30.74,3484.19,746.0652,2137.0,4386.54,318.91,61.53,2303.08,246876,42995,0.3207685974420505,1024.222290039062,331.0529174804688,494.5409851074219,381.5285034179688,1480.682861328125,105.0173873901367,201.4979705810547,288.8261108398438,642.9,663.9,633.9,648.6,0.0568290353390638,619.8,25.1400000000001,233.3333333333333,0.0,6.599229287090558,20.10000000000002,40645.99730354735,0.5200644155848871,663.9
2022-03-03,289.2,30.48,3481.11,745.8485,2104.0,4363.49,197.86,64.37,2374.69,230005,38679,0.3318990988049208,1024.269897460938,358.6006469726562,441.3226623535156,398.2985229492188,1450.231079101562,125.4373321533203,218.3005065917969,295.1016540527344,678.0,719.9,669.1,686.8,0.1109225023919015,656.4,29.55999999999995,470.7865168539336,0.0,8.435005271878303,14.10000000000002,38924.67851761889,0.6477445517169977,719.9
2022-03-04,299.95,31.98,3447.65,783.317,2148.0,4328.87,297.35,77.29,2350.13,263674,37148,0.3064141656404878,1076.109130859375,375.2750549316406,414.7513122558594,407.7828979492188,1428.398681640625,130.7662658691406,229.5402984619141,297.9929504394531,729.8,732.9,683.7,705.0,0.0436615477265883,707.2,33.15000000000009,-79.3926247288502,417.8947368421046,-3.70884845117376,9.899999999999975,36199.5795389944,0.7615270086424177,693.2
2022-03-07,304.23,36.45,3372.86,803.7454,2235.0,4201.09,139.76,78.91,2477.43,136345,38441,0.3361674435669424,1111.661743164062,382.7856750488281,402.3643188476562,414.1171569824219,1413.491943359375,130.4646453857422,236.1401062011719,299.1117858886719,706.0,761.4,700.8,712.3,0.0999075465156592,700.75,42.0,1065.384615384605,0.0,9.838430467397565,12.79999999999995,53312.60091479302,0.8909524726821499,761.4
2022-03-08,309.12,35.13,3293.53,822.2992,2352.0,4170.7,272.19,75.82,2495.96,270158,37263,0.3168788013930265,1136.201538085938,385.0311889648438,397.8831481933594,418.1032104492188,1403.750366210938,130.1291046142578,239.6615753173828,299.2612609863281,761.6,803.0,733.2,763.9,0.0832367389744439,746.25,55.63,82.39436619718309,34.74903474903478,3.099553454163395,0.2000000000000455,54316.04411497567,0.8359938374693916,785.0
2022-03-09,292.09,32.45,3256.39,745.7283,2558.0,4277.88,163.72,73.25,2527.89,247233,36505,0.3700643853437143,1152.061767578125,384.3076171875,397.3151550292969,419.75439453125,1397.328979492188,130.0960235595703,241.3765411376953,298.9749450683594,781.9,823.6,768.2,805.0,0.0708690687979607,776.55,62.50999999999999,180.2919708029209,44.27083333333336,2.751592356687893,-3.10000000000002,54344.96787651994,0.8278937767464185,806.6
2022-03-10,291.32,30.23,3296.09,727.4788,2704.0,4259.52,207.37,67.34,2429.81,191044,34148,0.3254287550090574,1161.673583984375,382.4368591308594,398.2505187988281,420.1844482421875,1393.265747070312,129.9491729736328,241.9728240966797,298.56201171875,760.0,775.8,700.3,742.1,-0.0653943680768717,801.25,50.63999999999987,-100.0,0.0,-13.1787751053806,-46.6,56980.68634809506,1.413669917724193,700.3
2022-03-11,295.11,30.75,3309.75,740.8351,2718.0,4204.31,326.59,68.01,2406.44,268524,32714,0.2534092431839594,1204.567626953125,380.5763854980469,399.4691467285156,421.1935119628906,1390.78125,129.8538513183594,242.0069274902344,298.1751403808594,712.0,731.8,660.3,695.2,-0.085994165350748,719.175,41.52999999999997,-56.0928433268858,214.9779735682813,-2.4703698414965,11.70000000000005,57907.79202059068,1.398115261829156,683.0
2022-03-14,288.45,31.77,3223.53,716.1,2727.0,4173.11,246.14,65.42,2337.87,169075,29467,0.3434204322447919,1230.890625,378.6792297363281,400.4895324707031,421.5569152832031,1389.2802734375,129.7333221435547,241.7864379882812,297.8739624023438,679.0,696.6,667.7,682.9,-0.0658484583424448,689.525,19.72000000000003,39.82300884955768,82.91139240506368,0.0732064421669065,-4.0,46422.03021949798,1.120700190592435,683.5
2022-03-15,281.35,29.83,3063.97,693.0118,2689.0,4262.45,149.59,63.62,2286.91,221398,28067,0.3200804048288975,1245.144653320312,377.2063293457031,401.1971435546875,421.2431640625,1388.390869140625,129.6099395751953,241.4891357421875,297.6681823730469,674.4,675.6,618.0,646.2,-0.103098671997715,682.825,-12.19,-82.0921985815602,470.2970297029692,-8.10534016093635,-9.10000000000002,40399.53160248256,1.080591601478452,628.1
2022-03-16,280.57,26.67,3170.71,684.42,2591.0,4357.86,185.7,59.35,2344.5,199261,27374,0.3376337001786024,1252.645385742188,376.1227722167969,401.6253356933594,421.2135314941406,1387.87890625,129.5048675537109,241.2076416015625,297.5440368652344,624.7,641.0,606.1,621.0,-0.0490714586213113,637.45,-43.8300000000001,44.08602150537592,30.22388059701506,0.7642095207769373,-3.39999999999997,37763.69692310315,1.00516416284264,632.9
2022-03-17,290.73,25.67,3215.04,723.1494,2588.0,4411.67,539.42,67.78,2327.45,140686,23523,0.3691331053655922,1256.30419921875,375.375,401.8505859375,421.6111755371094,1387.595703125,129.4249420166016,240.9809265136719,297.4797058105469,629.0,635.7,604.7,617.4,-0.0461671132464812,628.2249999999999,-49.9599999999999,-39.5061728395063,110.8843537414976,-2.1330383946911,-3.89999999999997,49061.80361238255,0.5767523214708636,619.4
2022-03-18,292.25,23.87,3251.07,725.606,2605.0,4463.12,318.29,69.09,2390.17,86749,18284,0.3408256793785668,1267.69384765625,374.9347839355469,401.9476928710938,422.2136535644531,1387.448120117188,129.3690490722656,240.8147277832031,297.4540710449219,639.7,679.6,638.5,654.4,0.0432420753726966,619.8,-49.6399999999999,3024.999999999882,9.600000000000062,9.137875363254766,20.30000000000007,52614.82879094074,0.9815620756554636,676.0
2022-03-21,299.56,23.53,3253.69,755.9546,2589.0,4461.18,300.2,70.78,2376.29,184351,28359,0.3966945329932763,1275.582275390625,374.7052917480469,401.9742736816406,422.8969116210938,1387.378051757812,129.3334655761719,240.7021636962891,297.4501647949219,660.5,684.9,653.2,666.9,0.045784996133024,667.525,-42.59,213.698630136988,38.42794759825311,0.0147928994082891,-15.5,53461.00382054199,0.9814661865601858,676.1
2022-03-22,299.1,22.94,3259.86,754.9986,2546.0,4511.61,174.87,69.56,2397.5,194842,31434,0.406699149268087,1281.407470703125,374.603759765625,401.9680480957031,423.5318908691406,1387.349853515625,129.3117980957031,240.6345367431641,297.4563903808594,683.9,722.7,682.2,701.1,0.0746367637306324,672.575,-18.41,1711.764705882423,31.49350649350669,5.457772518858151,7.799999999999955,47644.95203796523,0.7000145991040325,713.0
2022-03-23,306.32,23.57,3271.03,782.8545,2575.0,4456.24,655.45,72.59,2407.18,226205,30722,0.4034517836462642,1284.998413085938,374.5760498046875,401.9508972167969,424.0501098632812,1387.342651367188,129.2993011474609,240.5982055664062,297.4656066894531,704.3,712.5,690.3,700.0,0.0330712850218701,707.725,5.580000000000041,-37.1428571428566,152.2727272727258,-1.94950911640953,-8.70000000000004,54113.71501107649,0.7672157556676514,699.1
2022-03-24,304.85,21.67,3250.26,774.7572,2567.0,4520.16,684.53,69.14,2446.9,221178,31388,0.402515900778149,1287.181274414062,374.5830993652344,401.9336242675781,424.4931945800781,1387.344482421875,129.2924041748047,240.5816802978516,297.47412109375,722.2,747.7,720.1,731.5,0.0366483138334481,700.25,24.02999999999997,38.09523809523552,851.7241379310427,3.418681161493353,23.10000000000002,56413.61482390575,0.6736750891414853,723.0
2022-03-25,307.33,20.81,3212.24,781.5925,2544.0,4543.06,504.65,68.91,2487.42,218040,31079,0.3880763165519052,1286.273803710938,374.6020202636719,401.9202270507812,424.83642578125,1387.349365234375,129.2886352539062,240.5765075683594,297.4804992675781,731.2,733.8,709.5,723.1,0.0224121342464203,728.45,29.38999999999999,-39.6313364055299,85.4961832061062,-0.0553250345781464,8.200000000000045,18262.18759349464,0.4664140378792366,722.6
2022-03-28,299.24,19.63,3214.5,746.6321,2484.0,4575.52,244.03,67.04,2454.79,266981,27798,0.3812996667758508,1285.286987304688,374.6209411621094,401.9114685058594,425.0951538085938,1387.354248046875,129.2864685058594,240.5771026611328,297.4845275878906,706.5,734.8,698.4,713.7,-0.0106944366473923,722.125,33.00999999999999,-19.7530864197533,459.9999999999996,-2.44948796014392,-16.1,26150.5340805878,0.5388464214967379,704.9
2022-03-29,294.69,18.9,3203.94,731.8058,2417.0,4631.6,359.43,62.46,2442.88,245505,28431,0.4049379669477949,1284.403198242188,374.6351928710938,401.9065246582031,425.2866516113281,1387.3583984375,129.2850189208984,240.5799102783203,297.4866943359375,697.6,697.6,673.3,685.4,-0.0392356976810116,710.75,21.0,-81.4814814814815,440.0000000000015,-3.84451695275925,-7.29999999999995,20539.52432993473,0.4459865493970397,677.8
2022-03-30,301.32,19.33,3266.6,750.9223,2369.0,4602.45,228.05,61.04,2462.33,269101,27135,0.3537515929047055,1283.762939453125,374.6438293457031,401.9042053222656,425.4271545410156,1387.361083984375,129.2838745117188,240.5830841064453,297.4875183105469,642.0,690.9,638.0,662.8,-0.0186132423984085,681.625,13.53999999999996,1217.500000000001,0.3795066413660941,1.903216287990572,-35.7999999999999,24264.6206749658,0.4767963790985671,690.7
2022-03-31,295.18,20.56,3252.2,724.1862,2358.0,4530.41,277.66,57.66,2447.05,216920,25559,0.3852986192776739,1283.296020507812,374.6478271484375,401.9034118652344,425.5299072265625,1493.277954101562,129.2828521728516,240.5857696533203,297.4875793457031,695.0,701.5,661.1,686.5,-0.0275417014779176,677.575,-1.61000000000001,-58.7020648967551,188.5714285714284,-2.25857825394527,4.299999999999955,25324.46912177979,0.3628482180659519,675.1
2022-04-01,293.18,19.63,3282.72,721.2066,2357.0,4545.86,135.43,54.36,2438.14,233864,23017,0.3460194604776855,1266.466186523438,366.6157531738281,681.3023681640625,379.5105285644531,1567.775268554688,126.3118362426758,212.7206420898438,285.9326782226562,664.1,681.6,647.4,667.3,-0.0452431414105732,678.2,-13.66,-92.215568862275,2530.769230769096,-3.91053177307065,-11.0,22169.28142046956,0.3800517559856399,648.7
2022-04-06,293.14,22.1,3283.43,713.6079,2128.0,4481.15,94.13,53.15,2479.33,57806,24393,0.4278362102329126,1255.574096679688,360.5391845703125,815.6327514648438,332.233642578125,1611.20361328125,117.5748519897461,195.7269287109375,277.0953063964844,663.2,680.8,660.5,673.9,0.0047782988069092,656.6,-19.32,514.8148148148052,22.28915662650558,4.377986742716189,14.5,84247.00717948377,0.5895894319451697,677.1
2022-04-07,294.58,21.55,3236.7,709.1071,2061.0,4500.21,210.63,54.23,2424.06,246482,28556,0.4119260884448182,1247.068603515625,356.3448181152344,870.3400268554688,295.1138610839844,1628.024047851562,107.533561706543,186.1560974121094,271.4801635742188,680.0,680.7,623.3,646.8,-0.0532482004638135,673.875,-20.7099999999999,-90.4761904761903,962.9629629629468,-7.14813173829567,2.899999999999977,84366.5340511271,0.7392327040871971,628.7
2022-04-08,298.21,21.16,3251.85,720.3641,2055.0,4488.28,244.58,53.14,2435.19,228548,29833,0.3776744789270057,1234.610717773438,353.8547058105469,888.7316284179688,276.3862609863281,1692.791748046875,104.0734252929688,180.6173400878906,268.5421752929688,626.7,632.0,602.4,617.5,-0.0390759400344065,640.35,-26.38,-4.52674897119349,27.58620689655157,-0.493080960712588,-2.0,78380.63262056508,0.6880278564093912,625.6
2022-04-11,295.17,24.37,3167.13,706.8127,2031.0,4412.53,154.28,54.81,2404.6,180592,27027,0.3808821993079275,1225.758911132812,352.6347351074219,892.2535400390625,270.8545837402344,1742.14208984375,102.9514312744141,177.4913482666016,267.3403015136719,627.5,641.1,615.1,626.2,-0.0254938059724779,621.4000000000001,-26.6399999999999,-23.3870967741934,173.6842105263158,-0.159846547314579,1.899999999999977,77721.4780019011,0.6985534904824993,624.6
2022-04-12,302.87,24.26,3213.33,734.0225,2035.0,4397.45,184.79,55.25,2462.48,176433,27307,0.3854451760035341,1220.187133789062,352.2303771972656,890.5384521484375,272.9941711425781,1771.49658203125,102.2043228149414,175.8538055419922,267.1305541992188,610.0,636.8,606.8,617.4,-0.0045121263395375,626.35,-20.58,793.7499999999881,4.895104895104812,1.729106628242061,-14.6,73655.70641980157,0.6906539671096736,635.4
2022-04-13,308.2,21.82,3186.82,751.1527,2068.0,4446.59,55.77,51.2,2458.64,146729,25592,0.392692355519679,1217.064331054688,352.2968139648438,887.5010986328125,279.4278564453125,1791.214477539062,101.6417846679688,175.0986328125,267.3917236328125,637.4,655.9,635.8,648.9,0.0277110717896864,628.5999999999999,-20.46,818.7499999999899,36.73469387755075,2.376455775889208,2.0,40790.36127199651,0.6174588675450946,650.5
2022-04-14,311.92,22.7,3225.64,764.8988,2137.0,4392.59,200.94,53.38,2490.01,135255,23878,0.3715258558671058,1215.58349609375,352.5751342773438,884.6726684570312,287.6720581054688,1804.594970703125,101.2932662963867,174.842041015625,267.8037414550781,662.2,675.0,652.7,664.5,0.0399425377096281,648.175,-11.82,39.99999999999952,67.66917293233105,2.382782475019218,11.70000000000005,36292.37892864011,0.2191975746100122,666.0
2022-04-15,313.935,22.7,3211.24,770.5903000000001,2129.666666666667,4392.139999999999,287.64,52.16,2524.27,115528,21941,0.3570504212272546,1167.051025390625,352.9170837402344,882.5542602539062,296.1181945800781,1812.540283203125,101.0447006225586,174.8453674316406,268.2000732421875,662.9,693.7,661.1,676.2,0.0564177916551873,664.925,1.149999999999864,1516.666666666709,12.0274914089347,3.633633633633648,-3.10000000000002,27599.32213479179,0.2166578495356373,690.2
2022-04-18,315.95,22.17,3195.52,776.2818,2122.333333333333,4391.69,188.94,50.94,2536.94,60501,19421,0.3736102039821952,1133.048217773438,353.2312316894531,881.1802368164062,303.6622924804688,1817.537353515625,100.8987808227539,174.9633636474609,268.5131225585938,693.0,704.7,683.4,695.0,0.0421535142908502,683.8000000000001,13.31000000000006,28.12500000000041,73.17073170731668,0.7968704723268605,2.799999999999955,43170.19329583801,0.1611988916942221,695.7
2022-04-19,306.9,21.37,3194.03,749.8822,2115.0,4462.21,159.37,50.34,2527.02,154448,35010,0.3366861820618982,1112.140625,353.4803466796875,880.3994140625,309.3860168457031,1820.628784179688,100.8210296630859,175.1125793457031,268.7297668457031,698.2,711.8,693.3,702.1,0.0238943000912219,694.875,20.69000000000005,-46.9387755102046,611.5384615384553,0.0287480235733772,2.5,37626.10015268681,0.222908273908096,695.9
2022-04-20,307.24,20.32,3151.05,751.0522,2142.0,4459.45,234.39,52.23,2510.69,226790,32685,0.3138626913386103,1099.94384765625,353.6579895019531,880.0211791992188,313.6208801269531,1822.562622070312,100.7796783447266,175.2503356933594,268.8626098632812,684.9,687.0,665.0,675.0,-0.0120897091461277,699.2249999999999,25.96000000000004,-41.7085427135676,89.65517241379273,-2.77338698088804,-11.0,60563.08594597878,0.3866552286437205,676.6
2022-04-21,309.21,22.68,3079.81,754.9683,2239.0,4393.66,35.99,49.86,2521.3,227251,32179,0.3508292315586359,1093.113159179688,353.7733764648438,879.8819580078125,316.4997863769531,1823.787231445312,100.7573852539062,175.3594512939453,268.9333190917969,676.6,684.2,658.6,674.1,-0.0083701464775635,676.3,23.87,32.22222222222197,7.563025210084334,0.8572273130357688,0.0,72187.77099550869,0.3622155676958727,682.4
